frame,track_id,x,y,w,h,confidence,class_id,class_name,fps,video_width,video_height
897,21,1451,763,50,102,tensor(0.3530),3,motorcycle,28,1920,1084
897,3240,760,708,73,137,tensor(0.7309),3,motorcycle,28,1920,1084
897,1794,888,667,52,38,tensor(0.2855),3,motorcycle,28,1920,1084
897,3455,1087,647,52,108,tensor(0.5550),3,motorcycle,28,1920,1084
897,4130,1231,659,63,108,tensor(0.7848),3,motorcycle,28,1920,1084
897,4206,854,528,88,105,tensor(0.2732),3,motorcycle,28,1920,1084
897,4907,782,612,50,64,tensor(0.3345),3,motorcycle,28,1920,1084
897,3272,1128,538,70,97,tensor(0.6369),3,motorcycle,28,1920,1084
897,4734,887,636,55,69,tensor(0.4985),3,motorcycle,28,1920,1084
897,5027,736,351,20,37,tensor(0.3331),3,motorcycle,28,1920,1084
897,5617,1327,565,94,86,tensor(0.5491),3,motorcycle,28,1920,1084
897,5211,1130,591,47,69,tensor(0.3538),3,motorcycle,28,1920,1084
897,5836,966,365,44,45,tensor(0.3830),3,motorcycle,28,1920,1084
897,5916,683,256,24,41,tensor(0.2725),3,motorcycle,28,1920,1084
897,5962,1113,763,83,139,tensor(0.7798),3,motorcycle,28,1920,1084
897,3086,290,587,100,90,tensor(0.5906),3,motorcycle,28,1920,1084
897,5960,1154,408,66,55,tensor(0.5243),3,motorcycle,28,1920,1084
897,6009,1129,500,51,47,tensor(0.2909),3,motorcycle,28,1920,1084
898,21,1451,763,50,102,tensor(0.3505),3,motorcycle,28,1920,1084
898,3240,760,708,72,137,tensor(0.7304),3,motorcycle,28,1920,1084
898,1794,888,667,52,38,tensor(0.2763),3,motorcycle,28,1920,1084
898,3455,1087,648,52,107,tensor(0.5632),3,motorcycle,28,1920,1084
898,4130,1231,659,63,108,tensor(0.7789),3,motorcycle,28,1920,1084
898,4206,854,528,88,105,tensor(0.2671),3,motorcycle,28,1920,1084
898,4907,782,612,49,63,tensor(0.3166),3,motorcycle,28,1920,1084
898,3272,1127,538,71,98,tensor(0.6375),3,motorcycle,28,1920,1084
898,4734,887,636,55,69,tensor(0.4952),3,motorcycle,28,1920,1084
898,5027,736,351,20,38,tensor(0.3046),3,motorcycle,28,1920,1084
898,5617,1327,565,94,86,tensor(0.5535),3,motorcycle,28,1920,1084
898,5211,1130,592,46,66,tensor(0.3409),3,motorcycle,28,1920,1084
898,5836,966,365,44,46,tensor(0.3495),3,motorcycle,28,1920,1084
898,5916,683,256,24,41,tensor(0.2516),3,motorcycle,28,1920,1084
898,5962,1115,756,82,138,tensor(0.7899),3,motorcycle,28,1920,1084
898,3086,290,587,100,90,tensor(0.5718),3,motorcycle,28,1920,1084
898,5960,1147,408,66,54,tensor(0.6088),3,motorcycle,28,1920,1084
898,6009,1129,500,51,47,tensor(0.2891),3,motorcycle,28,1920,1084
899,21,1451,763,50,102,tensor(0.3370),3,motorcycle,28,1920,1084
899,3240,760,708,72,138,tensor(0.7294),3,motorcycle,28,1920,1084
899,1794,888,667,52,38,tensor(0.2761),3,motorcycle,28,1920,1084
899,3455,1087,648,52,109,tensor(0.5133),3,motorcycle,28,1920,1084
899,4130,1231,659,63,108,tensor(0.7797),3,motorcycle,28,1920,1084
899,4206,854,528,88,105,tensor(0.2715),3,motorcycle,28,1920,1084
899,4907,782,612,49,63,tensor(0.3184),3,motorcycle,28,1920,1084
899,3272,1127,538,71,97,tensor(0.6539),3,motorcycle,28,1920,1084
899,4734,887,636,55,69,tensor(0.4931),3,motorcycle,28,1920,1084
899,5027,736,351,20,38,tensor(0.3121),3,motorcycle,28,1920,1084
899,5617,1327,566,93,85,tensor(0.5413),3,motorcycle,28,1920,1084
899,5181,1131,482,50,64,tensor(0.3446),3,motorcycle,28,1920,1084
899,5211,1130,592,44,64,tensor(0.3227),3,motorcycle,28,1920,1084
899,5836,967,366,42,45,tensor(0.3662),3,motorcycle,28,1920,1084
899,5916,683,256,24,40,tensor(0.2313),3,motorcycle,28,1920,1084
899,5962,1115,752,81,136,tensor(0.7874),3,motorcycle,28,1920,1084
899,3086,287,583,105,95,tensor(0.5470),3,motorcycle,28,1920,1084
899,5960,1139,407,69,55,tensor(0.5768),3,motorcycle,28,1920,1084
899,6009,1129,499,51,48,tensor(0.2933),3,motorcycle,28,1920,1084
900,21,1451,763,50,102,tensor(0.3365),3,motorcycle,28,1920,1084
900,3240,760,708,72,138,tensor(0.7293),3,motorcycle,28,1920,1084
900,1794,888,667,52,38,tensor(0.2693),3,motorcycle,28,1920,1084
900,3455,1086,649,53,109,tensor(0.5335),3,motorcycle,28,1920,1084
900,4130,1231,660,63,107,tensor(0.7774),3,motorcycle,28,1920,1084
900,4206,854,528,88,105,tensor(0.2618),3,motorcycle,28,1920,1084
900,4907,782,612,49,63,tensor(0.3249),3,motorcycle,28,1920,1084
900,3272,1128,538,70,97,tensor(0.6529),3,motorcycle,28,1920,1084
900,4734,887,636,55,69,tensor(0.5016),3,motorcycle,28,1920,1084
900,5027,736,351,20,39,tensor(0.3165),3,motorcycle,28,1920,1084
900,5617,1327,566,93,85,tensor(0.5487),3,motorcycle,28,1920,1084
900,5181,1130,483,51,63,tensor(0.3682),3,motorcycle,28,1920,1084
900,5211,1129,592,43,63,tensor(0.2831),3,motorcycle,28,1920,1084
900,5836,967,366,42,44,tensor(0.3913),3,motorcycle,28,1920,1084
900,5916,683,256,25,41,tensor(0.2187),3,motorcycle,28,1920,1084
900,5962,1117,746,78,135,tensor(0.7878),3,motorcycle,28,1920,1084
900,3086,289,585,102,93,tensor(0.5825),3,motorcycle,28,1920,1084
900,5960,1131,405,71,57,tensor(0.6078),3,motorcycle,28,1920,1084
900,6009,1129,499,51,48,tensor(0.2916),3,motorcycle,28,1920,1084
901,21,1451,763,50,102,tensor(0.3331),3,motorcycle,28,1920,1084
901,3240,760,708,72,138,tensor(0.7271),3,motorcycle,28,1920,1084
901,1794,888,667,52,38,tensor(0.2689),3,motorcycle,28,1920,1084
901,3455,1086,649,52,110,tensor(0.5354),3,motorcycle,28,1920,1084
901,4130,1231,660,63,107,tensor(0.7779),3,motorcycle,28,1920,1084
901,4206,854,528,88,105,tensor(0.2618),3,motorcycle,28,1920,1084
901,4907,782,612,49,63,tensor(0.3217),3,motorcycle,28,1920,1084
901,3272,1128,538,70,97,tensor(0.6515),3,motorcycle,28,1920,1084
901,4734,888,636,54,69,tensor(0.4952),3,motorcycle,28,1920,1084
901,5027,736,351,20,39,tensor(0.3148),3,motorcycle,28,1920,1084
901,5617,1327,566,93,85,tensor(0.5478),3,motorcycle,28,1920,1084
901,5181,1130,483,51,64,tensor(0.3583),3,motorcycle,28,1920,1084
901,5211,1129,593,43,61,tensor(0.2890),3,motorcycle,28,1920,1084
901,5836,967,366,42,44,tensor(0.3775),3,motorcycle,28,1920,1084
901,5916,683,256,25,41,tensor(0.2195),3,motorcycle,28,1920,1084
901,5962,1117,745,78,134,tensor(0.7864),3,motorcycle,28,1920,1084
901,3086,289,586,102,92,tensor(0.5853),3,motorcycle,28,1920,1084
901,5960,1128,405,73,57,tensor(0.6036),3,motorcycle,28,1920,1084
901,6009,1129,500,51,47,tensor(0.2878),3,motorcycle,28,1920,1084
902,21,1451,763,50,102,tensor(0.3489),3,motorcycle,28,1920,1084
902,3240,760,708,72,138,tensor(0.7308),3,motorcycle,28,1920,1084
902,1794,888,667,52,38,tensor(0.2692),3,motorcycle,28,1920,1084
902,3455,1084,650,52,109,tensor(0.6049),3,motorcycle,28,1920,1084
902,4130,1231,659,63,108,tensor(0.7788),3,motorcycle,28,1920,1084
902,4206,854,528,88,105,tensor(0.2656),3,motorcycle,28,1920,1084
902,4907,783,612,48,64,tensor(0.3221),3,motorcycle,28,1920,1084
902,3272,1128,537,70,97,tensor(0.6909),3,motorcycle,28,1920,1084
902,4734,888,637,54,68,tensor(0.5257),3,motorcycle,28,1920,1084
902,5027,735,351,21,40,tensor(0.2745),3,motorcycle,28,1920,1084
902,5617,1328,566,92,85,tensor(0.5269),3,motorcycle,28,1920,1084
902,5211,1130,589,45,66,tensor(0.2295),3,motorcycle,28,1920,1084
902,5836,966,366,43,44,tensor(0.4047),3,motorcycle,28,1920,1084
902,5916,683,254,25,42,tensor(0.2979),3,motorcycle,28,1920,1084
902,5962,1119,736,76,133,tensor(0.7832),3,motorcycle,28,1920,1084
902,3086,290,587,101,91,tensor(0.5743),3,motorcycle,28,1920,1084
902,5960,1118,404,73,58,tensor(0.6485),3,motorcycle,28,1920,1084
902,6009,1128,499,52,48,tensor(0.3095),3,motorcycle,28,1920,1084
903,21,1451,763,50,102,tensor(0.3539),3,motorcycle,28,1920,1084
903,3240,760,708,72,138,tensor(0.7310),3,motorcycle,28,1920,1084
903,1794,888,667,52,38,tensor(0.2746),3,motorcycle,28,1920,1084
903,3455,1083,650,52,109,tensor(0.6152),3,motorcycle,28,1920,1084
903,4130,1231,659,63,108,tensor(0.7776),3,motorcycle,28,1920,1084
903,4206,854,528,88,105,tensor(0.2519),3,motorcycle,28,1920,1084
903,4907,782,612,48,63,tensor(0.3344),3,motorcycle,28,1920,1084
903,3272,1127,537,71,97,tensor(0.6638),3,motorcycle,28,1920,1084
903,4734,888,637,54,68,tensor(0.4960),3,motorcycle,28,1920,1084
903,5027,736,351,20,40,tensor(0.1834),3,motorcycle,28,1920,1084
903,5617,1328,566,92,85,tensor(0.5270),3,motorcycle,28,1920,1084
903,5181,1130,483,51,63,tensor(0.3119),3,motorcycle,28,1920,1084
903,5211,1129,587,50,73,tensor(0.1941),3,motorcycle,28,1920,1084
903,5836,966,365,43,45,tensor(0.4096),3,motorcycle,28,1920,1084
903,5916,683,254,26,42,tensor(0.3147),3,motorcycle,28,1920,1084
903,5962,1120,729,76,132,tensor(0.7881),3,motorcycle,28,1920,1084
903,3086,289,586,102,92,tensor(0.5735),3,motorcycle,28,1920,1084
903,5960,1111,405,72,56,tensor(0.6518),3,motorcycle,28,1920,1084
903,6009,1127,498,54,49,tensor(0.3305),3,motorcycle,28,1920,1084
904,21,1450,763,51,102,tensor(0.3566),3,motorcycle,28,1920,1084
904,3240,760,707,72,139,tensor(0.7337),3,motorcycle,28,1920,1084
904,1794,888,667,52,38,tensor(0.2742),3,motorcycle,28,1920,1084
904,3455,1082,650,52,109,tensor(0.6201),3,motorcycle,28,1920,1084
904,4130,1231,659,63,108,tensor(0.7786),3,motorcycle,28,1920,1084
904,4206,853,529,88,105,tensor(0.2464),3,motorcycle,28,1920,1084
904,4907,782,612,48,63,tensor(0.3332),3,motorcycle,28,1920,1084
904,3272,1127,537,71,96,tensor(0.6653),3,motorcycle,28,1920,1084
904,4734,888,637,54,68,tensor(0.4955),3,motorcycle,28,1920,1084
904,5027,736,351,20,40,tensor(0.1861),3,motorcycle,28,1920,1084
904,5617,1328,567,92,84,tensor(0.5253),3,motorcycle,28,1920,1084
904,5181,1130,483,51,63,tensor(0.3221),3,motorcycle,28,1920,1084
904,5211,1130,586,51,76,tensor(0.1972),3,motorcycle,28,1920,1084
904,5836,966,365,43,45,tensor(0.4105),3,motorcycle,28,1920,1084
904,5916,684,254,25,42,tensor(0.3154),3,motorcycle,28,1920,1084
904,5962,1120,727,76,131,tensor(0.7869),3,motorcycle,28,1920,1084
904,3086,289,586,102,92,tensor(0.5746),3,motorcycle,28,1920,1084
904,5960,1108,405,72,56,tensor(0.6487),3,motorcycle,28,1920,1084
904,6009,1127,497,54,50,tensor(0.3368),3,motorcycle,28,1920,1084
904,6125,684,267,21,32,tensor(0.3086),3,motorcycle,28,1920,1084
905,21,1450,763,51,102,tensor(0.3525),3,motorcycle,28,1920,1084
905,3240,761,707,72,138,tensor(0.7347),3,motorcycle,28,1920,1084
905,1794,888,667,52,38,tensor(0.2807),3,motorcycle,28,1920,1084
905,3455,1081,651,51,107,tensor(0.6506),3,motorcycle,28,1920,1084
905,4130,1231,659,63,108,tensor(0.7839),3,motorcycle,28,1920,1084
905,4206,854,528,87,105,tensor(0.2345),3,motorcycle,28,1920,1084
905,4907,782,612,48,63,tensor(0.3214),3,motorcycle,28,1920,1084
905,3272,1128,537,70,96,tensor(0.6807),3,motorcycle,28,1920,1084
905,4734,888,637,54,68,tensor(0.5161),3,motorcycle,28,1920,1084
905,5617,1327,566,92,85,tensor(0.5538),3,motorcycle,28,1920,1084
905,5181,1130,484,51,62,tensor(0.3127),3,motorcycle,28,1920,1084
905,5211,1137,584,43,61,tensor(0.1449),3,motorcycle,28,1920,1084
905,5836,966,365,43,45,tensor(0.4184),3,motorcycle,28,1920,1084
905,5916,684,254,25,42,tensor(0.3502),3,motorcycle,28,1920,1084
905,5962,1121,724,75,130,tensor(0.7894),3,motorcycle,28,1920,1084
905,3086,290,588,100,90,tensor(0.6049),3,motorcycle,28,1920,1084
905,5960,1103,404,74,57,tensor(0.6194),3,motorcycle,28,1920,1084
905,6009,1127,497,54,50,tensor(0.3658),3,motorcycle,28,1920,1084
905,6125,685,266,20,32,tensor(0.3126),3,motorcycle,28,1920,1084
906,21,1450,762,51,103,tensor(0.3532),3,motorcycle,28,1920,1084
906,3240,761,707,72,139,tensor(0.7352),3,motorcycle,28,1920,1084
906,1794,888,667,52,38,tensor(0.2806),3,motorcycle,28,1920,1084
906,3455,1082,652,50,106,tensor(0.6551),3,motorcycle,28,1920,1084
906,4130,1231,659,63,108,tensor(0.7826),3,motorcycle,28,1920,1084
906,4206,854,528,87,105,tensor(0.2609),3,motorcycle,28,1920,1084
906,4907,782,612,48,63,tensor(0.3357),3,motorcycle,28,1920,1084
906,3272,1128,538,70,95,tensor(0.6853),3,motorcycle,28,1920,1084
906,4734,888,637,54,68,tensor(0.5025),3,motorcycle,28,1920,1084
906,5617,1327,566,92,85,tensor(0.5471),3,motorcycle,28,1920,1084
906,5181,1131,485,49,61,tensor(0.2595),3,motorcycle,28,1920,1084
906,5211,1140,583,40,54,tensor(0.1144),3,motorcycle,28,1920,1084
906,5836,966,365,43,45,tensor(0.4163),3,motorcycle,28,1920,1084
906,5916,684,253,25,41,tensor(0.2673),3,motorcycle,28,1920,1084
906,5962,1123,721,73,128,tensor(0.7852),3,motorcycle,28,1920,1084
906,3086,290,588,100,89,tensor(0.5994),3,motorcycle,28,1920,1084
906,5960,1097,405,73,56,tensor(0.6027),3,motorcycle,28,1920,1084
906,6009,1128,498,53,49,tensor(0.3700),3,motorcycle,28,1920,1084
906,6125,688,266,18,28,tensor(0.2498),3,motorcycle,28,1920,1084
907,21,1450,762,51,103,tensor(0.3527),3,motorcycle,28,1920,1084
907,3240,761,707,72,139,tensor(0.7348),3,motorcycle,28,1920,1084
907,1794,888,667,52,38,tensor(0.2810),3,motorcycle,28,1920,1084
907,3455,1082,652,50,106,tensor(0.6586),3,motorcycle,28,1920,1084
907,4130,1231,658,63,109,tensor(0.7831),3,motorcycle,28,1920,1084
907,4206,854,528,88,106,tensor(0.2653),3,motorcycle,28,1920,1084
907,4907,782,612,48,63,tensor(0.3369),3,motorcycle,28,1920,1084
907,3272,1128,538,70,95,tensor(0.6867),3,motorcycle,28,1920,1084
907,4734,888,637,54,68,tensor(0.4965),3,motorcycle,28,1920,1084
907,5617,1327,566,92,85,tensor(0.5496),3,motorcycle,28,1920,1084
907,5181,1132,486,48,59,tensor(0.2172),3,motorcycle,28,1920,1084
907,5211,1141,583,40,52,tensor(0.1156),3,motorcycle,28,1920,1084
907,5836,967,365,42,45,tensor(0.4151),3,motorcycle,28,1920,1084
907,5916,685,252,24,41,tensor(0.2667),3,motorcycle,28,1920,1084
907,5962,1123,720,73,128,tensor(0.7858),3,motorcycle,28,1920,1084
907,3086,290,588,100,89,tensor(0.6016),3,motorcycle,28,1920,1084
907,5960,1095,405,73,55,tensor(0.6049),3,motorcycle,28,1920,1084
907,6009,1128,498,53,49,tensor(0.3713),3,motorcycle,28,1920,1084
907,6125,689,266,17,27,tensor(0.2545),3,motorcycle,28,1920,1084
908,21,1450,762,51,103,tensor(0.3632),3,motorcycle,28,1920,1084
908,3240,761,707,72,138,tensor(0.7315),3,motorcycle,28,1920,1084
908,1794,888,667,52,38,tensor(0.2754),3,motorcycle,28,1920,1084
908,3455,1082,652,50,105,tensor(0.6433),3,motorcycle,28,1920,1084
908,4130,1231,658,63,109,tensor(0.7843),3,motorcycle,28,1920,1084
908,4206,854,529,87,104,tensor(0.2678),3,motorcycle,28,1920,1084
908,4907,782,612,47,63,tensor(0.2936),3,motorcycle,28,1920,1084
908,3272,1128,538,70,95,tensor(0.7034),3,motorcycle,28,1920,1084
908,4734,888,636,54,69,tensor(0.5211),3,motorcycle,28,1920,1084
908,5617,1327,566,93,85,tensor(0.5649),3,motorcycle,28,1920,1084
908,5181,1132,487,48,58,tensor(0.1788),3,motorcycle,28,1920,1084
908,5211,1140,584,41,49,tensor(0.1349),3,motorcycle,28,1920,1084
908,5836,967,365,42,45,tensor(0.4032),3,motorcycle,28,1920,1084
908,5916,685,251,25,41,tensor(0.2441),3,motorcycle,28,1920,1084
908,5962,1124,718,71,126,tensor(0.7817),3,motorcycle,28,1920,1084
908,3086,290,587,100,90,tensor(0.5879),3,motorcycle,28,1920,1084
908,5960,1090,405,73,55,tensor(0.6141),3,motorcycle,28,1920,1084
908,6009,1128,498,53,49,tensor(0.3726),3,motorcycle,28,1920,1084
909,21,1450,762,51,103,tensor(0.3447),3,motorcycle,28,1920,1084
909,3240,761,707,72,138,tensor(0.7308),3,motorcycle,28,1920,1084
909,1794,888,667,52,38,tensor(0.2722),3,motorcycle,28,1920,1084
909,3455,1082,651,51,106,tensor(0.6071),3,motorcycle,28,1920,1084
909,4130,1231,658,63,110,tensor(0.7834),3,motorcycle,28,1920,1084
909,4206,854,529,88,104,tensor(0.2767),3,motorcycle,28,1920,1084
909,4907,782,612,47,63,tensor(0.2916),3,motorcycle,28,1920,1084
909,3272,1128,538,70,94,tensor(0.6978),3,motorcycle,28,1920,1084
909,4734,888,637,54,68,tensor(0.4842),3,motorcycle,28,1920,1084
909,5617,1327,566,93,85,tensor(0.5622),3,motorcycle,28,1920,1084
909,5181,1134,489,46,56,tensor(0.1234),3,motorcycle,28,1920,1084
909,5211,1138,585,40,47,tensor(0.1129),3,motorcycle,28,1920,1084
909,5836,966,365,43,45,tensor(0.4065),3,motorcycle,28,1920,1084
909,5916,685,251,25,40,tensor(0.2657),3,motorcycle,28,1920,1084
909,5962,1124,713,71,126,tensor(0.7734),3,motorcycle,28,1920,1084
909,3086,287,584,105,94,tensor(0.5302),3,motorcycle,28,1920,1084
909,5960,1083,406,73,55,tensor(0.6002),3,motorcycle,28,1920,1084
909,6009,1129,499,52,47,tensor(0.3351),3,motorcycle,28,1920,1084
910,21,1450,763,51,102,tensor(0.3809),3,motorcycle,28,1920,1084
910,3240,761,707,72,138,tensor(0.7329),3,motorcycle,28,1920,1084
910,1794,888,667,53,38,tensor(0.2657),3,motorcycle,28,1920,1084
910,3455,1082,650,50,103,tensor(0.4583),3,motorcycle,28,1920,1084
910,4130,1230,657,64,111,tensor(0.7853),3,motorcycle,28,1920,1084
910,4206,855,529,87,104,tensor(0.2868),3,motorcycle,28,1920,1084
910,4907,783,612,47,63,tensor(0.3009),3,motorcycle,28,1920,1084
910,5047,1123,490,60,97,tensor(0.1536),3,motorcycle,28,1920,1084
910,3272,1128,538,70,94,tensor(0.6739),3,motorcycle,28,1920,1084
910,4734,888,636,54,69,tensor(0.4962),3,motorcycle,28,1920,1084
910,5617,1327,566,92,85,tensor(0.5759),3,motorcycle,28,1920,1084
910,5836,966,365,43,45,tensor(0.3980),3,motorcycle,28,1920,1084
910,5916,685,249,25,41,tensor(0.2342),3,motorcycle,28,1920,1084
910,5962,1125,708,70,126,tensor(0.7821),3,motorcycle,28,1920,1084
910,3086,275,560,126,117,tensor(0.4864),3,motorcycle,28,1920,1084
910,5960,1075,403,76,58,tensor(0.6375),3,motorcycle,28,1920,1084
910,6009,1129,499,51,47,tensor(0.3417),3,motorcycle,28,1920,1084
911,21,1450,764,51,101,tensor(0.3713),3,motorcycle,28,1920,1084
911,3240,760,707,73,138,tensor(0.7309),3,motorcycle,28,1920,1084
911,1794,888,667,53,38,tensor(0.2684),3,motorcycle,28,1920,1084
911,3455,1081,646,51,103,tensor(0.4798),3,motorcycle,28,1920,1084
911,4130,1230,657,64,111,tensor(0.7831),3,motorcycle,28,1920,1084
911,4206,854,529,88,104,tensor(0.2843),3,motorcycle,28,1920,1084
911,4907,783,612,48,64,tensor(0.2857),3,motorcycle,28,1920,1084
911,5047,1122,491,59,94,tensor(0.1720),3,motorcycle,28,1920,1084
911,3272,1128,538,70,94,tensor(0.6423),3,motorcycle,28,1920,1084
911,4734,888,637,54,68,tensor(0.4885),3,motorcycle,28,1920,1084
911,5617,1327,565,93,86,tensor(0.5746),3,motorcycle,28,1920,1084
911,5836,966,365,43,45,tensor(0.3758),3,motorcycle,28,1920,1084
911,5916,686,250,23,39,tensor(0.2961),3,motorcycle,28,1920,1084
911,5962,1124,703,71,126,tensor(0.7695),3,motorcycle,28,1920,1084
911,3086,278,565,120,112,tensor(0.5107),3,motorcycle,28,1920,1084
911,5960,1068,401,78,60,tensor(0.6097),3,motorcycle,28,1920,1084
911,6009,1129,500,51,46,tensor(0.3444),3,motorcycle,28,1920,1084
912,21,1450,764,50,100,tensor(0.3406),3,motorcycle,28,1920,1084
912,3240,761,707,73,138,tensor(0.7341),3,motorcycle,28,1920,1084
912,1794,888,667,53,38,tensor(0.2807),3,motorcycle,28,1920,1084
912,3455,1081,644,50,103,tensor(0.4509),3,motorcycle,28,1920,1084
912,4130,1230,657,64,111,tensor(0.7855),3,motorcycle,28,1920,1084
912,4206,854,529,88,104,tensor(0.2909),3,motorcycle,28,1920,1084
912,4907,783,612,48,64,tensor(0.2907),3,motorcycle,28,1920,1084
912,5047,1121,492,60,92,tensor(0.1899),3,motorcycle,28,1920,1084
912,3272,1127,538,71,95,tensor(0.6165),3,motorcycle,28,1920,1084
912,4734,888,638,54,67,tensor(0.4306),3,motorcycle,28,1920,1084
912,5617,1326,565,93,86,tensor(0.5705),3,motorcycle,28,1920,1084
912,5836,966,364,43,46,tensor(0.3899),3,motorcycle,28,1920,1084
912,5916,685,249,24,39,tensor(0.2452),3,motorcycle,28,1920,1084
912,5962,1126,698,69,125,tensor(0.7808),3,motorcycle,28,1920,1084
912,3086,285,576,109,101,tensor(0.5473),3,motorcycle,28,1920,1084
912,5960,1060,402,78,59,tensor(0.6220),3,motorcycle,28,1920,1084
912,6009,1129,499,51,47,tensor(0.3615),3,motorcycle,28,1920,1084
912,6150,1051,499,56,97,tensor(0.3444),3,motorcycle,28,1920,1084
913,21,1450,764,51,100,tensor(0.3400),3,motorcycle,28,1920,1084
913,3240,761,707,73,138,tensor(0.7334),3,motorcycle,28,1920,1084
913,1794,888,667,53,38,tensor(0.2784),3,motorcycle,28,1920,1084
913,3455,1080,643,51,103,tensor(0.4611),3,motorcycle,28,1920,1084
913,4130,1230,656,64,112,tensor(0.7857),3,motorcycle,28,1920,1084
913,4206,854,529,89,104,tensor(0.2881),3,motorcycle,28,1920,1084
913,4907,783,612,48,64,tensor(0.2859),3,motorcycle,28,1920,1084
913,5047,1121,492,60,92,tensor(0.1889),3,motorcycle,28,1920,1084
913,3272,1126,538,73,95,tensor(0.6186),3,motorcycle,28,1920,1084
913,4734,889,639,53,66,tensor(0.3018),3,motorcycle,28,1920,1084
913,5617,1327,565,92,86,tensor(0.5699),3,motorcycle,28,1920,1084
913,5836,967,365,43,45,tensor(0.3852),3,motorcycle,28,1920,1084
913,5916,685,248,24,39,tensor(0.2497),3,motorcycle,28,1920,1084
913,5962,1126,697,69,124,tensor(0.7812),3,motorcycle,28,1920,1084
913,3086,287,581,104,97,tensor(0.5541),3,motorcycle,28,1920,1084
913,5960,1058,402,77,59,tensor(0.6151),3,motorcycle,28,1920,1084
913,6009,1129,499,51,48,tensor(0.3564),3,motorcycle,28,1920,1084
913,6150,1051,500,56,96,tensor(0.3441),3,motorcycle,28,1920,1084
913,6152,1084,639,57,122,tensor(0.4358),3,motorcycle,28,1920,1084
914,21,1450,764,51,100,tensor(0.3509),3,motorcycle,28,1920,1084
914,3240,760,707,73,138,tensor(0.7325),3,motorcycle,28,1920,1084
914,1794,888,667,52,37,tensor(0.2601),3,motorcycle,28,1920,1084
914,4130,1230,657,64,111,tensor(0.7768),3,motorcycle,28,1920,1084
914,4206,854,529,89,104,tensor(0.2875),3,motorcycle,28,1920,1084
914,4907,783,612,48,64,tensor(0.2695),3,motorcycle,28,1920,1084
914,5047,1120,493,61,92,tensor(0.2100),3,motorcycle,28,1920,1084
914,3272,1124,538,77,103,tensor(0.4534),3,motorcycle,28,1920,1084
914,4734,888,637,54,68,tensor(0.5249),3,motorcycle,28,1920,1084
914,5617,1327,565,92,86,tensor(0.5527),3,motorcycle,28,1920,1084
914,5836,968,367,41,44,tensor(0.3009),3,motorcycle,28,1920,1084
914,5916,686,248,23,38,tensor(0.2233),3,motorcycle,28,1920,1084
914,5962,1129,692,67,123,tensor(0.7751),3,motorcycle,28,1920,1084
914,3086,290,586,99,91,tensor(0.6096),3,motorcycle,28,1920,1084
914,5960,1048,402,77,58,tensor(0.6991),3,motorcycle,28,1920,1084
914,6009,1129,500,51,47,tensor(0.3637),3,motorcycle,28,1920,1084
914,6150,1051,500,56,96,tensor(0.3542),3,motorcycle,28,1920,1084
914,6152,1085,647,53,113,tensor(0.5310),3,motorcycle,28,1920,1084
