frame,track_id,x,y,w,h,confidence,class_id,class_name,fps,video_width,video_height
912,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
912,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
912,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
912,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
912,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
912,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
912,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
912,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
912,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
912,148,1343,748,86,112,tensor(1),3,motorcycle,28,1920,1084
912,221,1234,708,66,88,tensor(1),3,motorcycle,28,1920,1084
912,318,1322,577,75,79,tensor(1),3,motorcycle,28,1920,1084
912,367,1250,504,100,76,tensor(1),3,motorcycle,28,1920,1084
912,391,1091,650,48,65,tensor(1),3,motorcycle,28,1920,1084
912,408,1233,508,63,65,tensor(1),3,motorcycle,28,1920,1084
912,410,1077,585,67,129,tensor(1),3,motorcycle,28,1920,1084
912,414,288,622,53,84,tensor(1),3,motorcycle,28,1920,1084
912,426,294,642,43,64,tensor(1),3,motorcycle,28,1920,1084
912,434,1261,524,90,90,tensor(1),3,motorcycle,28,1920,1084
912,436,1093,583,50,95,tensor(1),3,motorcycle,28,1920,1084
912,445,740,344,39,46,tensor(1),3,motorcycle,28,1920,1084
912,447,648,427,112,74,tensor(1),3,motorcycle,28,1920,1084
912,448,658,574,56,113,tensor(1),3,motorcycle,28,1920,1084
912,450,1276,545,70,71,tensor(1),3,motorcycle,28,1920,1084
912,452,834,363,42,51,tensor(1),3,motorcycle,28,1920,1084
912,453,646,433,64,54,tensor(1),3,motorcycle,28,1920,1084
912,454,1322,572,76,83,tensor(1),3,motorcycle,28,1920,1084
912,455,1163,544,25,60,tensor(1),3,motorcycle,28,1920,1084
912,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
912,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
913,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
913,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
913,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
913,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
913,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
913,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
913,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
913,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
913,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
913,148,1343,748,86,112,tensor(1),3,motorcycle,28,1920,1084
913,221,1234,707,66,89,tensor(1),3,motorcycle,28,1920,1084
913,318,1322,577,75,79,tensor(1),3,motorcycle,28,1920,1084
913,367,1250,505,100,75,tensor(1),3,motorcycle,28,1920,1084
913,391,1090,650,49,65,tensor(1),3,motorcycle,28,1920,1084
913,410,1076,583,68,130,tensor(1),3,motorcycle,28,1920,1084
913,414,291,633,47,73,tensor(1),3,motorcycle,28,1920,1084
913,426,282,635,49,71,tensor(1),3,motorcycle,28,1920,1084
913,434,1262,524,90,90,tensor(1),3,motorcycle,28,1920,1084
913,436,1094,584,49,93,tensor(1),3,motorcycle,28,1920,1084
913,445,740,344,38,47,tensor(1),3,motorcycle,28,1920,1084
913,447,658,429,110,73,tensor(1),3,motorcycle,28,1920,1084
913,448,655,578,55,112,tensor(1),3,motorcycle,28,1920,1084
913,450,1276,544,71,72,tensor(1),3,motorcycle,28,1920,1084
913,452,835,364,41,51,tensor(1),3,motorcycle,28,1920,1084
913,453,656,435,61,51,tensor(1),3,motorcycle,28,1920,1084
913,454,1322,573,76,82,tensor(1),3,motorcycle,28,1920,1084
913,455,1162,543,26,61,tensor(1),3,motorcycle,28,1920,1084
913,456,371,579,57,82,tensor(1),3,motorcycle,28,1920,1084
913,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
913,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
914,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
914,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
914,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
914,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
914,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
914,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
914,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
914,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
914,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
914,148,1343,748,86,112,tensor(1),3,motorcycle,28,1920,1084
914,221,1235,708,65,88,tensor(1),3,motorcycle,28,1920,1084
914,318,1322,578,75,78,tensor(1),3,motorcycle,28,1920,1084
914,367,1251,505,99,75,tensor(1),3,motorcycle,28,1920,1084
914,391,1091,651,48,64,tensor(1),3,motorcycle,28,1920,1084
914,410,1076,584,67,130,tensor(1),3,motorcycle,28,1920,1084
914,414,292,634,47,71,tensor(1),3,motorcycle,28,1920,1084
914,434,1263,527,87,87,tensor(1),3,motorcycle,28,1920,1084
914,436,1094,584,49,93,tensor(1),3,motorcycle,28,1920,1084
914,445,739,345,38,46,tensor(1),3,motorcycle,28,1920,1084
914,447,671,431,108,72,tensor(1),3,motorcycle,28,1920,1084
914,448,652,584,55,111,tensor(1),3,motorcycle,28,1920,1084
914,450,1277,545,70,71,tensor(1),3,motorcycle,28,1920,1084
914,452,836,364,40,51,tensor(1),3,motorcycle,28,1920,1084
914,453,669,434,63,52,tensor(1),3,motorcycle,28,1920,1084
914,454,1323,573,75,82,tensor(1),3,motorcycle,28,1920,1084
914,455,1161,542,27,61,tensor(1),3,motorcycle,28,1920,1084
914,456,369,580,57,82,tensor(1),3,motorcycle,28,1920,1084
914,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
914,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
915,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
915,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
915,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
915,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
915,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
915,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
915,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
915,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
915,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
915,148,1343,748,86,112,tensor(1),3,motorcycle,28,1920,1084
915,221,1234,708,66,88,tensor(1),3,motorcycle,28,1920,1084
915,318,1322,578,74,78,tensor(1),3,motorcycle,28,1920,1084
915,367,1251,504,99,76,tensor(1),3,motorcycle,28,1920,1084
915,391,1090,649,49,66,tensor(1),3,motorcycle,28,1920,1084
915,410,1075,581,69,133,tensor(1),3,motorcycle,28,1920,1084
915,414,294,634,47,70,tensor(1),3,motorcycle,28,1920,1084
915,434,1260,523,91,91,tensor(1),3,motorcycle,28,1920,1084
915,436,1093,583,50,94,tensor(1),3,motorcycle,28,1920,1084
915,445,739,345,38,46,tensor(1),3,motorcycle,28,1920,1084
915,447,681,431,111,74,tensor(1),3,motorcycle,28,1920,1084
915,448,647,588,55,113,tensor(1),3,motorcycle,28,1920,1084
915,452,836,365,42,54,tensor(1),3,motorcycle,28,1920,1084
915,454,1323,573,75,82,tensor(1),3,motorcycle,28,1920,1084
915,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
915,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
916,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
916,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
916,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
916,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
916,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
916,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
916,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
916,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
916,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
916,148,1343,748,86,112,tensor(1),3,motorcycle,28,1920,1084
916,318,1323,578,73,78,tensor(1),3,motorcycle,28,1920,1084
916,391,1089,648,50,67,tensor(1),3,motorcycle,28,1920,1084
916,410,1076,582,69,132,tensor(1),3,motorcycle,28,1920,1084
916,414,296,632,47,71,tensor(1),3,motorcycle,28,1920,1084
916,436,1093,583,49,93,tensor(1),3,motorcycle,28,1920,1084
916,445,739,345,38,46,tensor(1),3,motorcycle,28,1920,1084
916,447,693,431,110,74,tensor(1),3,motorcycle,28,1920,1084
916,448,646,592,49,100,tensor(1),3,motorcycle,28,1920,1084
916,452,839,364,39,50,tensor(1),3,motorcycle,28,1920,1084
916,454,1323,573,75,82,tensor(1),3,motorcycle,28,1920,1084
916,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
916,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
917,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
917,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
917,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
917,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
917,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
917,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
917,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
917,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
917,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
917,148,1343,748,86,112,tensor(1),3,motorcycle,28,1920,1084
917,221,1235,708,65,88,tensor(1),3,motorcycle,28,1920,1084
917,318,1322,577,75,79,tensor(1),3,motorcycle,28,1920,1084
917,391,1088,647,51,68,tensor(1),3,motorcycle,28,1920,1084
917,410,1076,583,69,131,tensor(1),3,motorcycle,28,1920,1084
917,414,297,629,47,71,tensor(1),3,motorcycle,28,1920,1084
917,434,1259,522,93,93,tensor(1),3,motorcycle,28,1920,1084
917,436,1093,583,50,97,tensor(1),3,motorcycle,28,1920,1084
917,445,739,343,40,48,tensor(1),3,motorcycle,28,1920,1084
917,447,706,428,110,75,tensor(1),3,motorcycle,28,1920,1084
917,448,640,596,55,111,tensor(1),3,motorcycle,28,1920,1084
917,452,841,360,37,50,tensor(1),3,motorcycle,28,1920,1084
917,454,1322,573,76,82,tensor(1),3,motorcycle,28,1920,1084
917,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
917,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
918,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
918,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
918,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
918,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
918,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
918,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
918,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
918,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
918,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
918,148,1342,748,87,112,tensor(1),3,motorcycle,28,1920,1084
918,221,1235,707,65,89,tensor(1),3,motorcycle,28,1920,1084
918,318,1322,577,75,79,tensor(1),3,motorcycle,28,1920,1084
918,391,1086,642,54,73,tensor(1),3,motorcycle,28,1920,1084
918,410,1077,585,67,129,tensor(1),3,motorcycle,28,1920,1084
918,414,304,626,44,66,tensor(1),3,motorcycle,28,1920,1084
918,434,1259,520,93,94,tensor(1),3,motorcycle,28,1920,1084
918,436,1093,583,50,96,tensor(1),3,motorcycle,28,1920,1084
918,445,739,341,41,50,tensor(1),3,motorcycle,28,1920,1084
918,447,718,426,109,76,tensor(1),3,motorcycle,28,1920,1084
918,448,632,599,58,117,tensor(1),3,motorcycle,28,1920,1084
918,452,843,356,37,50,tensor(1),3,motorcycle,28,1920,1084
918,454,1322,569,80,86,tensor(1),3,motorcycle,28,1920,1084
918,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
918,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
919,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
919,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
919,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
919,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
919,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
919,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
919,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
919,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
919,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
919,148,1342,748,88,112,tensor(1),3,motorcycle,28,1920,1084
919,221,1235,707,66,89,tensor(1),3,motorcycle,28,1920,1084
919,318,1322,577,75,79,tensor(1),3,motorcycle,28,1920,1084
919,391,1086,640,55,75,tensor(1),3,motorcycle,28,1920,1084
919,410,1077,586,67,128,tensor(1),3,motorcycle,28,1920,1084
919,414,307,625,42,64,tensor(1),3,motorcycle,28,1920,1084
919,434,1258,520,94,94,tensor(1),3,motorcycle,28,1920,1084
919,436,1093,584,50,95,tensor(1),3,motorcycle,28,1920,1084
919,445,739,340,41,51,tensor(1),3,motorcycle,28,1920,1084
919,447,722,426,108,75,tensor(1),3,motorcycle,28,1920,1084
919,448,630,600,57,120,tensor(1),3,motorcycle,28,1920,1084
919,452,844,355,37,50,tensor(1),3,motorcycle,28,1920,1084
919,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
919,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
920,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
920,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
920,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
920,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
920,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
920,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
920,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
920,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
920,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
920,148,1342,747,88,113,tensor(1),3,motorcycle,28,1920,1084
920,221,1235,707,66,89,tensor(1),3,motorcycle,28,1920,1084
920,318,1323,578,73,78,tensor(1),3,motorcycle,28,1920,1084
920,367,1253,504,96,76,tensor(1),3,motorcycle,28,1920,1084
920,391,1087,644,53,70,tensor(1),3,motorcycle,28,1920,1084
920,410,1075,586,68,128,tensor(1),3,motorcycle,28,1920,1084
920,414,308,622,42,66,tensor(1),3,motorcycle,28,1920,1084
920,434,1260,521,93,94,tensor(1),3,motorcycle,28,1920,1084
920,436,1093,586,50,94,tensor(1),3,motorcycle,28,1920,1084
920,445,739,341,41,49,tensor(1),3,motorcycle,28,1920,1084
920,447,731,427,102,73,tensor(1),3,motorcycle,28,1920,1084
920,448,626,606,58,120,tensor(1),3,motorcycle,28,1920,1084
920,450,1275,543,72,73,tensor(1),3,motorcycle,28,1920,1084
920,452,845,354,37,50,tensor(1),3,motorcycle,28,1920,1084
920,454,1323,570,78,85,tensor(1),3,motorcycle,28,1920,1084
920,455,1157,536,30,70,tensor(1),3,motorcycle,28,1920,1084
920,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
920,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
921,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
921,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
921,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
921,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
921,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
921,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
921,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
921,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
921,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
921,148,1342,747,88,113,tensor(1),3,motorcycle,28,1920,1084
921,221,1234,706,67,90,tensor(1),3,motorcycle,28,1920,1084
921,318,1324,580,72,76,tensor(1),3,motorcycle,28,1920,1084
921,367,1252,506,97,76,tensor(1),3,motorcycle,28,1920,1084
921,391,1087,645,52,69,tensor(1),3,motorcycle,28,1920,1084
921,410,1077,588,67,127,tensor(1),3,motorcycle,28,1920,1084
921,434,1263,523,90,91,tensor(1),3,motorcycle,28,1920,1084
921,436,1093,586,50,97,tensor(1),3,motorcycle,28,1920,1084
921,445,740,342,40,48,tensor(1),3,motorcycle,28,1920,1084
921,447,742,427,99,72,tensor(1),3,motorcycle,28,1920,1084
921,448,622,621,53,111,tensor(1),3,motorcycle,28,1920,1084
921,450,1275,543,72,73,tensor(1),3,motorcycle,28,1920,1084
921,452,846,353,35,50,tensor(1),3,motorcycle,28,1920,1084
921,454,1324,570,79,85,tensor(1),3,motorcycle,28,1920,1084
921,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
921,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
922,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
922,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
922,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
922,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
922,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
922,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
922,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
922,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
922,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
922,148,1342,747,88,113,tensor(1),3,motorcycle,28,1920,1084
922,221,1234,706,67,90,tensor(1),3,motorcycle,28,1920,1084
922,318,1325,582,70,74,tensor(1),3,motorcycle,28,1920,1084
922,367,1254,508,93,74,tensor(1),3,motorcycle,28,1920,1084
922,391,1085,641,55,73,tensor(1),3,motorcycle,28,1920,1084
922,410,1077,587,67,128,tensor(1),3,motorcycle,28,1920,1084
922,434,1265,525,88,89,tensor(1),3,motorcycle,28,1920,1084
922,436,1092,587,51,97,tensor(1),3,motorcycle,28,1920,1084
922,445,741,341,39,49,tensor(1),3,motorcycle,28,1920,1084
922,447,752,420,106,79,tensor(1),3,motorcycle,28,1920,1084
922,448,615,618,57,121,tensor(1),3,motorcycle,28,1920,1084
922,450,1276,544,70,72,tensor(1),3,motorcycle,28,1920,1084
922,452,847,353,34,47,tensor(1),3,motorcycle,28,1920,1084
922,454,1324,572,77,83,tensor(1),3,motorcycle,28,1920,1084
922,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
922,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
923,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
923,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
923,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
923,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
923,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
923,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
923,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
923,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
923,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
923,148,1342,747,88,113,tensor(1),3,motorcycle,28,1920,1084
923,221,1234,706,66,90,tensor(1),3,motorcycle,28,1920,1084
923,318,1326,584,69,72,tensor(1),3,motorcycle,28,1920,1084
923,367,1255,509,92,74,tensor(1),3,motorcycle,28,1920,1084
923,391,1081,630,62,85,tensor(1),3,motorcycle,28,1920,1084
923,410,1076,585,68,130,tensor(1),3,motorcycle,28,1920,1084
923,434,1267,527,85,87,tensor(1),3,motorcycle,28,1920,1084
923,436,1092,587,51,97,tensor(1),3,motorcycle,28,1920,1084
923,445,741,342,39,47,tensor(1),3,motorcycle,28,1920,1084
923,447,761,414,111,84,tensor(1),3,motorcycle,28,1920,1084
923,448,612,630,55,116,tensor(1),3,motorcycle,28,1920,1084
923,454,1324,572,78,83,tensor(1),3,motorcycle,28,1920,1084
923,457,618,625,47,98,tensor(1),3,motorcycle,28,1920,1084
923,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
923,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
924,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
924,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
924,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
924,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
924,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
924,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
924,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
924,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
924,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
924,148,1342,747,88,113,tensor(1),3,motorcycle,28,1920,1084
924,221,1235,707,65,89,tensor(1),3,motorcycle,28,1920,1084
924,318,1326,584,69,72,tensor(1),3,motorcycle,28,1920,1084
924,367,1256,510,92,73,tensor(1),3,motorcycle,28,1920,1084
924,391,1079,622,67,93,tensor(1),3,motorcycle,28,1920,1084
924,410,1077,586,67,129,tensor(1),3,motorcycle,28,1920,1084
924,434,1267,527,86,88,tensor(1),3,motorcycle,28,1920,1084
924,436,1092,587,51,96,tensor(1),3,motorcycle,28,1920,1084
924,445,741,342,39,47,tensor(1),3,motorcycle,28,1920,1084
924,447,768,408,112,88,tensor(1),3,motorcycle,28,1920,1084
924,448,607,630,57,123,tensor(1),3,motorcycle,28,1920,1084
924,450,1276,544,70,72,tensor(1),3,motorcycle,28,1920,1084
924,454,1324,573,77,82,tensor(1),3,motorcycle,28,1920,1084
924,457,613,625,48,100,tensor(1),3,motorcycle,28,1920,1084
924,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
924,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
925,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
925,4,1063,545,39,86,tensor(1),3,motorcycle,28,1920,1084
925,6,741,347,37,53,tensor(1),3,motorcycle,28,1920,1084
925,13,1306,562,85,57,tensor(1),3,motorcycle,28,1920,1084
925,20,1329.1,581.3,73.9000000000001,72.7000000000001,tensor(1),3,motorcycle,28,1920,1084
925,22,854,844,171,236,tensor(1),3,motorcycle,28,1920,1084
925,25,752,325,35,42,tensor(1),3,motorcycle,28,1920,1084
925,58,741,341,42,41,tensor(1),3,motorcycle,28,1920,1084
925,63,719,278,22,39,tensor(1),3,motorcycle,28,1920,1084
925,148,1342,748,88,112,tensor(1),3,motorcycle,28,1920,1084
925,221,1235,707,65,89,tensor(1),3,motorcycle,28,1920,1084
925,318,1327,586,67,70,tensor(1),3,motorcycle,28,1920,1084
925,367,1255,510,92,73,tensor(1),3,motorcycle,28,1920,1084
925,391,1083,633,59,82,tensor(1),3,motorcycle,28,1920,1084
925,410,1074,582,71,133,tensor(1),3,motorcycle,28,1920,1084
925,434,1267,527,85,88,tensor(1),3,motorcycle,28,1920,1084
925,436,1092,586,51,97,tensor(1),3,motorcycle,28,1920,1084
925,448,601,636,59,125,tensor(1),3,motorcycle,28,1920,1084
925,454,1324,574,76,81,tensor(1),3,motorcycle,28,1920,1084
925,457,606,631,52,107,tensor(1),3,motorcycle,28,1920,1084
925,8,998,551.4,39.4000000000001,87.5,tensor(1),3,motorcycle,28,1920,1084
925,9,774.69,260.32,21.5,33,tensor(1),3,motorcycle,28,1920,1084
926,3,354,663,84,86,tensor(1),3,motorcycle,28,1920,1084
